program,library,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
program_13,Reactome,Impaired BRCA2 Binding to RAD51,3/7,0.0036663653294911483,0.014743469090932491,15.128774928774929,84.85055842026019,RFC3;RPA3;RMI2
program_13,Reactome,Processive Synthesis on the Lagging Strand,3/7,0.0036663653294911483,0.014743469090932491,15.128774928774929,84.85055842026019,RPA3;PCNA;FEN1
program_13,Reactome,Protein Ubiquitination,3/7,0.0036663653294911483,0.014743469090932491,15.128774928774929,84.85055842026019,UBE2T;PCNA;UBE2C
program_13,Reactome,Telomere Maintenance,5/22,0.003771273109152314,0.01500569721325868,6.19850411368736,34.58977680854121,FEN1;RFC3;PCNA;CCNA2;RPA3
program_13,Reactome,DNA Damage Bypass,4/14,0.0039982028768647425,0.015580625643864665,8.3960029607698,46.36197522457131,RFC3;RPA3;PCLAF;PCNA
program_13,Reactome,G2 M DNA Damage Checkpoint,4/14,0.0039982028768647425,0.015580625643864665,8.3960029607698,46.36197522457131,RFC3;RPA3;CDK1;RMI2
program_13,Reactome,G2 M Transition,7/43,0.004614393661641764,0.0175029240147044,4.097502014504432,22.038721094219362,TUBA1B;PKMYT1;TUBG1;TUBB;CCNA2;CDK1;TUBB4B
program_13,Reactome,Metabolism of Nucleotides,5/23,0.004630403178493227,0.0175029240147044,5.860336776567143,31.499962635153448,RRM1;DUT;TYMS;TK1;RRM2
program_13,Reactome,Mitotic G2-G2 M Phases,7/43,0.004614393661641764,0.0175029240147044,4.097502014504432,22.038721094219362,TUBA1B;PKMYT1;TUBG1;TUBB;CCNA2;CDK1;TUBB4B
program_13,Reactome,Cdc20 Phospho-APC C Mediated Degradation of Cyclin A,4/15,0.005245112339408003,0.01943776925780613,7.661860779454832,40.228282966931154,MAD2L1;CCNA2;UBE2C;CDK1
program_13,Reactome,SCF(Skp2)-mediated Degradation of P27 P21,4/15,0.005245112339408003,0.01943776925780613,7.661860779454832,40.228282966931154,CKS1B;CCNE2;CCNA2;CCNE1
program_13,Reactome,RNA Polymerase II Transcription,14/135,0.005939089613037711,0.021795882269206354,2.4551250029734293,12.585460369098305,FANCI;RMI2;RFC3;BIRC5;CCNE1;CCNE2;PRDX2;AURKB;RRM2;PCNA;CCNA2;CDK1;RPA3;UBE2C
program_13,Reactome,APC Cdc20 Mediated Degradation of Cell Cycle Proteins Prior to Satisfation of the Checkpoint,4/16,0.006728369250455996,0.023549292376595986,7.045181347150259,35.23592833128189,MAD2L1;CCNA2;UBE2C;CDK1
program_13,Reactome,AURKA Activation by TPX2,4/16,0.006728369250455996,0.023549292376595986,7.045181347150259,35.23592833128189,TUBG1;TUBB4B;TUBB;CDK1
program_13,Reactome,Nuclear Envelope (NE) Reassembly,4/16,0.006728369250455996,0.023549292376595986,7.045181347150259,35.23592833128189,TUBA1B;TUBB4B;LMNB1;CDK1
program_13,Reactome,SUMO E3 Ligases SUMOylate Target Proteins,4/16,0.006728369250455996,0.023549292376595986,7.045181347150259,35.23592833128189,BIRC5;AURKB;PCNA;TOP2A
program_13,Reactome,SUMOylation,4/16,0.006728369250455996,0.023549292376595986,7.045181347150259,35.23592833128189,BIRC5;AURKB;PCNA;TOP2A
program_13,Reactome,Apoptosis Induced DNA Fragmentation,2/3,0.007185800107260837,0.024252075362005326,32.1404399323181,158.63391117301023,HMGB1;HMGB2
program_13,Reactome,CDC6 Association With the ORC Origin Complex,2/3,0.007185800107260837,0.024252075362005326,32.1404399323181,158.63391117301023,CDC6;ORC6
program_13,Reactome,Chromatin Modifications During the Maternal to Zygotic Transition (MZT),2/3,0.007185800107260837,0.024252075362005326,32.1404399323181,158.63391117301023,UNG;UHRF1
program_13,Reactome,Establishment of Sister Chromatid Cohesion,2/3,0.007185800107260837,0.024252075362005326,32.1404399323181,158.63391117301023,CDCA5;ESCO2
program_13,Reactome,Gene Expression (Transcription),15/153,0.007468729082477147,0.024983890205100542,2.306985876242954,11.29738003875726,FANCI;RMI2;RFC3;BIRC5;UHRF1;CCNE1;CCNE2;PRDX2;AURKB;RRM2;PCNA;CCNA2;CDK1;RPA3;UBE2C
program_13,Reactome,Cilium Assembly,5/26,0.008032906163268027,0.026414379583851455,5.034579325459637,24.2878624060732,TUBA1B;TUBB;TUBG1;CDK1;TUBB4B
program_13,Reactome,Cyclin A B1 B2 Associated Events During G2 M Transition,3/9,0.008175879395001641,0.026414379583851455,10.462721893491125,50.28977374922062,PKMYT1;CCNA2;CDK1
program_13,Reactome,Presynaptic Phase of Homologous DNA Pairing and Strand Exchange,3/9,0.008175879395001641,0.026414379583851455,10.462721893491125,50.28977374922062,RFC3;RPA3;RMI2
program_13,Reactome,Transcription of E2F Targets Under Negative Control by DREAM Complex,3/9,0.008175879395001641,0.026414379583851455,10.462721893491125,50.28977374922062,PCNA;CDC6;TOP2A
program_13,Reactome,Regulation of PLK1 Activity at G2 M Transition,4/17,0.008465583300120153,0.02711856345292727,6.51986183074266,31.111126948714876,TUBB;TUBB4B;TUBG1;CDK1
program_13,Reactome,Cellular Senescence,5/27,0.009474593115125786,0.03009576636569367,4.80826061663758,22.402366446825614,CCNE2;CCNE1;CCNA2;LMNB1;UBE2C
program_13,Reactome,MHC Class II Antigen Presentation,6/38,0.010077204852767639,0.031743195286218065,3.9544973544973545,18.180719931459407,TUBA1B;KIF11;KIF23;KIF15;KIF2C;TUBB4B
program_13,Reactome,APC C Cdc20 Mediated Degradation of Mitotic Proteins,4/18,0.010472934697684316,0.03271710178284853,6.0670001786671435,27.659217186444035,MAD2L1;CCNA2;UBE2C;CDK1
program_13,Reactome,Gap-filling DNA Repair Synthesis and Ligation in GG-NER,3/10,0.011259923465288401,0.03488730385146734,9.062905982905983,40.660777115391404,RFC3;RPA3;PCNA
program_13,Reactome,Activation of APC C and APC C Cdc20 Mediated Degradation of Mitotic Proteins,4/19,0.01276508287274346,0.039229279072333555,5.672572288149758,24.738324499804985,MAD2L1;CCNA2;UBE2C;CDK1
program_13,Reactome,E2F-enabled Inhibition of Pre-Replication Complex Formation,2/4,0.013903470274206967,0.040427013566540264,19.274111675126903,82.4087158758063,ORC6;CDK1
program_13,Reactome,Mismatch Repair,2/4,0.013903470274206967,0.040427013566540264,19.274111675126903,82.4087158758063,RPA3;PCNA
program_13,Reactome,Mismatch Repair (MMR) Directed by MSH2 MSH3 (MutSbeta),2/4,0.013903470274206967,0.040427013566540264,19.274111675126903,82.4087158758063,RPA3;PCNA
program_13,Reactome,Mismatch Repair (MMR) Directed by MSH2 MSH6 (MutSalpha),2/4,0.013903470274206967,0.040427013566540264,19.274111675126903,82.4087158758063,RPA3;PCNA
program_13,Reactome,Regulation of TP53 Degradation,2/4,0.013903470274206967,0.040427013566540264,19.274111675126903,82.4087158758063,CCNA2;CDK1
program_13,Reactome,Regulation of TP53 Expression and Degradation,2/4,0.013903470274206967,0.040427013566540264,19.274111675126903,82.4087158758063,CCNA2;CDK1
program_13,Reactome,Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes,2/4,0.013903470274206967,0.040427013566540264,19.274111675126903,82.4087158758063,UBE2T;UBE2C
program_13,Reactome,Dual Incision in GG-NER,3/11,0.014927068832783899,0.04274569711206298,7.992458521870287,33.604923371703116,RFC3;RPA3;PCNA
program_13,Reactome,Recognition of DNA Damage by PCNA-containing Replication Complex,3/11,0.014927068832783899,0.04274569711206298,7.992458521870287,33.604923371703116,RFC3;RPA3;PCNA
program_14,GO_BP,Defense Response To Gram-negative Bacterium (GO:0050829),8/15,1.4263735364794203e-07,0.00010783383935784418,23.19963963963964,365.6950013103956,CTSG;AZU1;ELANE;LYZ;DEFA4;RNASE2;DEFB1;RNASE3
program_14,GO_BP,Antimicrobial Humoral Response (GO:0019730),10/28,3.86495142748158e-07,0.00014609516395880373,11.806032551888906,174.3296066732012,HMGN2;CTSG;PRTN3;GAPDH;AZU1;LYZ;DEFA4;SLPI;DEFB1;RNASE3
program_14,GO_BP,Antibacterial Humoral Response (GO:0019731),6/10,2.406161692840369e-06,0.0004547645599468297,28.98824221046443,375.03473828085674,CTSG;DEFA4;RNASE2;SLPI;DEFB1;RNASE3
program_14,GO_BP,Defense Response To Bacterium (GO:0042742),10/33,2.2091714571402374e-06,0.0004547645599468297,9.269425179264136,120.71473245719032,CTSG;MPO;AZU1;ELANE;LYZ;DEFA4;RNASE2;SLPI;DEFB1;RNASE3
program_14,GO_BP,Defense Response To Gram-positive Bacterium (GO:0050830),6/11,5.08004790993938e-06,0.0006371481427487146,23.705146705146706,288.97023912119107,CTSG;LYZ;DEFA4;RNASE2;DEFB1;RNASE3
program_14,GO_BP,Innate Immune Response In Mucosa (GO:0002227),4/4,5.899519840265875e-06,0.0006371481427487146,177.24870466321244,2134.18777124145,DEFA4;RNASE2;DEFB1;RNASE3
program_14,GO_BP,Mucosal Immune Response (GO:0002385),4/4,5.899519840265875e-06,0.0006371481427487146,177.24870466321244,2134.18777124145,DEFA4;RNASE2;DEFB1;RNASE3
program_14,GO_BP,Ubiquitin-Dependent ERAD Pathway (GO:0030433),4/8,0.0003530900202196461,0.03336700691075656,19.65284974093264,156.21632672869652,HSP90B1;CANX;HSPA5;CALR
program_14,GO_BP,ERAD Pathway (GO:0036503),4/9,0.0006112327551588716,0.0462091962900107,16.071125765426284,118.92685667197536,HSP90B1;CANX;HSPA5;CALR
program_14,GO_BP,Proteolysis (GO:0006508),8/40,0.000599387359506571,0.0462091962900107,5.283076923076923,39.19833070326426,CTSG;PRTN3;AZU1;ELANE;PRSS21;PRSS57;CPA3;CPXM1
program_14,KEGG,Drug metabolism,7/21,4.13603937770939e-05,0.00488052646569708,10.436105476673427,105.33356211452497,DUT;GSTP1;MPO;NME1;TK1;MGST2;MGST1
program_14,Reactome,Neutrophil Degranulation,24/109,1.0784913619489383e-10,4.389459843132179e-08,6.800405152314337,156.07125507882319,ATP8B4;CTSG;GSTP1;PLAC8;AZU1;ELANE;SERPINB10;MIF;GGH;RNASE2;RETN;CAT;PPIA;MGST1;LYZ;SLPI;SERPINB1;RNASE3;PRTN3;MPO;FABP5;DEFA4;MS4A3;CFD
program_14,Reactome,Innate Immune System,27/182,6.913243712444907e-08,1.4068450954825385e-05,4.199860008312006,69.24410745541834,ATP8B4;CTSG;GSTP1;PLAC8;AZU1;ELANE;SERPINB10;DEFB1;MIF;GGH;RNASE2;RETN;CAT;PPIA;MGST1;LYZ;SLPI;SERPINB1;TXN;RNASE3;HSP90B1;PRTN3;MPO;FABP5;DEFA4;MS4A3;CFD
program_14,Reactome,Antimicrobial Peptides,7/13,8.512696449172058e-07,0.00011548891516043425,23.379267791032497,326.7611990235619,CTSG;PRTN3;ELANE;LYZ;DEFA4;DEFB1;RNASE3
program_14,Reactome,"Antigen Presentation Folding, Assembly and Peptide Loading of Class I MHC",3/3,0.00012145712495887582,0.012358262464565615,136.44615384615383,1230.1915968597166,CANX;HSPA5;CALR
program_14,Reactome,ATF6 (ATF6-alpha) Activates Chaperone Genes,3/4,0.00046812994031470557,0.03175481428468086,45.45811965811966,348.51670486576245,CALR;HSPA5;HSP90B1
program_14,Reactome,ATF6 (ATF6-alpha) Activates Chaperones,3/4,0.00046812994031470557,0.03175481428468086,45.45811965811966,348.51670486576245,CALR;HSPA5;HSP90B1
program_15,GO_BP,Response To Unfolded Protein (GO:0006986),9/9,1.3727293208407216e-12,1.409793012503421e-09,394.6393442622951,10779.265930177991,HSP90AA1;HSPD1;HSPA6;HERPUD1;HSPA1A;HSPA8;HSP90AB1;DNAJB1;HSPE1
program_15,GO_BP,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),7/8,4.887605634783236e-09,2.5097854934611915e-06,101.57754010695187,1943.8450259741471,DNAJB1;HSPA5;HSPA6;HSPA1A;HSPA8;HSPA1B;HSPE1
program_15,GO_BP,'De Novo' Post-Translational Protein Folding (GO:0051084),7/10,6.745143790584553e-08,2.3090875576434453e-05,43.48739495798319,718.0576875712,DNAJB1;HSPA5;HSPA6;HSPA1A;HSPA8;HSPA1B;HSPE1
program_15,GO_BP,Cellular Response To Heat (GO:0034605),6/10,2.406161692840369e-06,0.0006177820146367647,28.98824221046443,375.03473828085674,DNAJB1;HSP90AA1;HSPA6;HSPA1A;HSP90AB1;HSPA1B
program_15,GO_BP,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),5/9,3.0411601545614204e-05,0.006246542957469157,24.271669575334496,252.442023476998,HSP90AA1;EGR1;HSPA1A;HSP90AB1;HSPA1B
program_15,GO_BP,Cellular Heat Acclimation (GO:0070370),3/3,0.00012145712495887582,0.013859607481418384,136.44615384615383,1230.1915968597166,HSPA1A;HSPA1B;HSPA6
program_15,GO_BP,Heat Acclimation (GO:0010286),3/3,0.00012145712495887582,0.013859607481418384,136.44615384615383,1230.1915968597166,HSPA1A;HSPA1B;HSPA6
program_15,GO_BP,Negative Regulation Of Inclusion Body Assembly (GO:0090084),3/3,0.00012145712495887582,0.013859607481418384,136.44615384615383,1230.1915968597166,HSPA1A;HSPA1B;DNAJB1
program_15,GO_BP,Positive Regulation Of Tau-Protein Kinase Activity (GO:1902949),3/3,0.00012145712495887582,0.013859607481418384,136.44615384615383,1230.1915968597166,HSP90AA1;EGR1;HSP90AB1
program_15,GO_BP,Negative Regulation Of Cellular Component Organization (GO:0051129),5/13,0.00026437215869098935,0.027151020697564605,12.82260548198337,105.63458268395748,DNAJB1;HSPA5;HSPA1A;HSPA8;HSPA1B
program_15,GO_BP,Cellular Response To Hormone Stimulus (GO:0032870),6/20,0.0002945124569213125,0.027496753932562543,8.948914431673053,72.75636797619467,GATA1;CRHBP;HSPA1A;HSPA8;LMO2;HSPA1B
program_15,GO_BP,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),4/8,0.0003530900202196461,0.027894111597352042,19.65284974093264,156.21632672869652,GATA1;HSPA1A;HSPA1B;IL1B
program_15,GO_BP,Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),4/8,0.0003530900202196461,0.027894111597352042,19.65284974093264,156.21632672869652,GATA1;HSPA1A;HSPA1B;IL1B
program_15,GO_BP,Regulation Of Protein Ubiquitination (GO:0031396),5/14,0.00039503037438854744,0.028978299606931303,11.466795260402314,89.86009030425846,HSP90AA1;ANGPT1;HSPA1A;HSP90AB1;HSPA1B
program_15,GO_BP,Regulation Of Inclusion Body Assembly (GO:0090083),3/4,0.00046812994031470557,0.03205129658021351,45.45811965811966,348.51670486576245,HSPA1A;HSPA1B;DNAJB1
program_15,GO_BP,Regulation Of Mitotic Nuclear Division (GO:0007088),5/15,0.0005692018548707801,0.0365356440595182,10.369234604836699,77.47140776234725,CDCA2;AURKA;EREG;FBXO5;IL1B
program_15,GO_BP,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),4/9,0.0006112327551588716,0.03692564938518595,16.071125765426284,118.92685667197536,GATA1;HSPA1A;HSPA1B;IL1B
program_15,GO_BP,Cellular Response To Organic Cyclic Compound (GO:0071407),7/33,0.0009241368883265951,0.04831263675516654,5.67399858742811,39.64224421536822,EGR1;CRHBP;CCL3;HSPA1A;HSPA8;HSPA1B;IL1B
program_15,GO_BP,Chaperone-Mediated Protein Complex Assembly (GO:0051131),4/10,0.000979776564332527,0.04831263675516654,13.591470705460344,94.16423716799501,HSPA1A;HSP90AA1;HSPD1;HSP90AB1
program_15,GO_BP,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),6/24,0.0008683086735371574,0.04831263675516654,6.999141999141999,49.336695026367416,PLCG2;S100A8;TRIM58;HSPA1A;HSPA1B;IL1B
program_15,GO_BP,Regulation Of Gene Expression (GO:0010468),14/112,0.0009878922802906498,0.04831263675516654,3.067544966403568,21.227217587652866,PLCG2;YBX3;EGR1;MYB;ANGPT1;ERMAP;AURKA;CCL3;HSPA1A;KLF1;LYL1;PRKAB1;HSPA1B;IL1B
program_15,KEGG,Lipid and atherosclerosis,11/36,5.972121800968588e-07,7.742168000503068e-05,9.450432687041298,135.4340882397372,FOS;HSP90AA1;HSPA5;HSPD1;HSPA6;CCL3;HSPA1A;HSPA8;HSP90AB1;HSPA1B;IL1B
program_15,KEGG,Protein processing in endoplasmic reticulum,9/24,9.558232099386504e-07,7.742168000503068e-05,12.629825489159176,175.0581320796335,HSP90AA1;HSPA5;HSPA6;HERPUD1;HSPA1A;HSPA8;HSPA1B;HSP90AB1;DNAJB1
program_15,KEGG,Estrogen signaling pathway,7/16,5.009099454781189e-06,0.0002704913705581842,15.971010413734872,194.91427425112616,FOS;HSP90AA1;HSPA6;HSPA1A;HSPA8;HSP90AB1;HSPA1B
program_15,KEGG,Measles,7/19,1.947563613380128e-05,0.0007887632634189518,12.118716577540107,131.44379674327303,FOS;HSPA6;HSPA1A;HSPA8;CCND1;HSPA1B;IL1B
program_15,KEGG,Legionellosis,6/16,7.169440180566134e-05,0.0023228986185034276,12.384227765180146,118.18389787289433,HSPD1;HSPA6;HSPA1A;HSPA8;HSPA1B;IL1B
program_15,KEGG,Longevity regulating pathway,5/11,0.00010286453597209529,0.002777342471246573,16.78574305275876,154.12833133611247,HSPA6;HSPA1A;HSPA8;PRKAB1;HSPA1B
program_15,KEGG,Antigen processing and presentation,7/28,0.00031502176240026176,0.007290503644120344,7.0121875388633255,56.53834836905141,HSP90AA1;HSPA5;HSPA6;HSPA1A;HSPA8;HSP90AB1;HSPA1B
program_15,KEGG,MAPK signaling pathway,8/41,0.0007142818580225593,0.014464207624956827,5.122630092779347,37.109525526338096,FOS;ANGPT1;HSPA6;HSPA1A;HSPA8;EREG;HSPA1B;IL1B
program_15,KEGG,Hedgehog signaling pathway,2/2,0.0024762381190595296,0.044572286143071536,96.47208121827411,578.9303831181006,CCND1;PTCH2
program_15,KEGG,IL-17 signaling pathway,5/21,0.0030328849715379204,0.04913273653891431,6.5776614310645725,38.13886604002072,FOS;HSP90AA1;S100A8;HSP90AB1;IL1B
program_15,Reactome,Attenuation Phase,7/11,1.779231785911949e-07,3.923206087935848e-05,33.805704099821746,525.4053445023592,DNAJB1;HSP90AA1;HSPA6;HSPA1A;HSPA8;HSP90AB1;HSPA1B
program_15,Reactome,HSF1-dependent Transactivation,7/11,1.779231785911949e-07,3.923206087935848e-05,33.805704099821746,525.4053445023592,DNAJB1;HSP90AA1;HSPA6;HSPA1A;HSPA8;HSP90AB1;HSPA1B
program_15,Reactome,Cellular Response to Heat Stress,8/16,2.735714492038433e-07,4.0215003032964966e-05,20.45945945945946,309.1772750753771,HSP90AA1;HSPA5;HSPA6;HSPA1A;HSPA8;HSPA1B;HSP90AB1;DNAJB1
program_15,Reactome,Regulation of HSF1-mediated Heat Shock Response,6/12,9.750498571530533e-06,0.0010749924675112412,20.047619047619047,231.3132804952975,HSPA5;HSPA6;HSPA1A;HSPA8;HSPA1B;DNAJB1
program_15,Reactome,HSP90 Chaperone Cycle for Steroid Hormone Receptors (SHR) in the Presence of Ligand,7/18,1.2822426565941588e-05,0.001130938023116048,13.179493141129969,148.45796023483388,DNAJB1;HSP90AA1;HSPA1A;HSPA8;HSP90AB1;DYNLL1;HSPA1B
program_15,Reactome,HSF1 Activation,6/13,1.7378409080056256e-05,0.001277313067384135,17.36543209876543,190.3300325020268,DNAJB1;HSP90AA1;HSPA6;HSPA1A;HSP90AB1;HSPA1B
program_15,Reactome,Mitochondrial Unfolded Protein Response (UPRmt),4/6,8.181804741540218e-05,0.005154536987170338,35.41243523316062,333.2668780762956,HSPA1A;HSPA1B;HSPD1;HSPE1
program_15,Reactome,Dectin-2 Family,3/4,0.00046812994031470557,0.022938367075420574,45.45811965811966,348.51670486576245,CLEC4C;PLCG2;CLEC10A
program_15,Reactome,"Respiratory Syncytial Virus (RSV) Genome Replication, Transcription and Translation",3/4,0.00046812994031470557,0.022938367075420574,45.45811965811966,348.51670486576245,HSPA8;HSP90AA1;HSP90AB1
program_15,Reactome,Estrogen-dependent Gene Expression,5/15,0.0005692018548707801,0.025101801799801406,10.369234604836699,77.47140776234725,FOS;HSP90AA1;MYB;HSP90AB1;CCND1
program_15,Reactome,ESR-mediated Signaling,6/24,0.0008683086735371574,0.034811284093626035,6.999141999141999,49.336695026367416,FOS;HSP90AA1;MYB;EREG;HSP90AB1;CCND1
program_15,Reactome,Estrogen-dependent Nuclear Events Downstream of ESR-membrane Signaling,3/5,0.0011277809186320611,0.04144594875972825,27.26051282051282,185.03082252376865,CCND1;FOS;EREG
program_16,GO_BP,One-Carbon Compound Transport (GO:0019755),7/10,6.745143790584553e-08,4.377598320089375e-05,43.48739495798319,718.0576875712,SLC4A1;HBZ;HBD;HBB;RHAG;HBA1;CA2
program_16,GO_BP,Carbon Dioxide Transport (GO:0015670),6/8,3.483761137577591e-07,7.536536594292854e-05,52.233862433862434,776.7166544672597,HBZ;HBD;HBB;RHAG;HBA1;CA2
program_16,GO_BP,Hydrogen Peroxide Catabolic Process (GO:0042744),8/16,2.735714492038433e-07,7.536536594292854e-05,20.45945945945946,309.1772750753771,HBZ;HBD;HBB;PRDX2;CAT;HBQ1;HBA1;HBM
program_16,GO_BP,Gas Transport (GO:0015669),6/9,1.002935539879655e-06,0.00010848419423031601,37.290249433106574,515.0745280965156,HBZ;HBD;HBB;RHAG;HBA1;CA2
program_16,GO_BP,Heme Biosynthetic Process (GO:0006783),6/9,1.002935539879655e-06,0.00010848419423031601,37.290249433106574,515.0745280965156,HMBS;CPOX;UROD;ALAS2;ALAD;FECH
program_16,GO_BP,Porphyrin-Containing Compound Biosynthetic Process (GO:0006779),6/9,1.002935539879655e-06,0.00010848419423031601,37.290249433106574,515.0745280965156,HMBS;CPOX;UROD;ALAS2;ALAD;FECH
program_16,GO_BP,Erythrocyte Differentiation (GO:0030218),7/15,2.9373059523411e-06,0.0002723302232956248,17.859389745202893,227.49322339020787,GATA1;TSPO2;AHSP;DMTN;ALAS2;KLF1;TAL1
program_16,GO_BP,Oxygen Transport (GO:0015671),4/6,8.181804741540218e-05,0.006637489096574502,35.41243523316062,333.2668780762956,HBA1;HBZ;HBD;HBB
program_16,GO_BP,Ammonium Homeostasis (GO:0097272),3/3,0.00012145712495887582,0.007165970372573673,136.44615384615383,1230.1915968597166,RHD;RHCE;RHAG
program_16,GO_BP,Ammonium Transmembrane Transport (GO:0072488),3/3,0.00012145712495887582,0.007165970372573673,136.44615384615383,1230.1915968597166,RHD;RHCE;RHAG
program_16,GO_BP,Nitrogen Compound Transport (GO:0071705),7/24,0.00010869341748864166,0.007165970372573673,8.633307868601987,78.79602240023752,RHD;RHCE;HBB;AQP1;SLC29A1;RHAG;HBA1
program_16,GO_BP,Regulation Of Cell Death (GO:0010941),5/12,0.00016937456268678434,0.009160340931976919,14.53996509598604,126.25630308220902,HBZ;HBD;HBB;SNCA;HBA1
program_16,GO_BP,Myeloid Cell Differentiation (GO:0030099),5/14,0.00039503037438854744,0.01831247949844052,11.466795260402314,89.86009030425846,GATA1;AHSP;ALAS2;KLF1;TAL1
program_16,GO_BP,Positive Regulation Of Cell Death (GO:0010942),5/14,0.00039503037438854744,0.01831247949844052,11.466795260402314,89.86009030425846,HBZ;HBD;HBB;SNCA;HBA1
program_16,GO_BP,Erythrocyte Development (GO:0048821),3/4,0.00046812994031470557,0.02025442208428293,45.45811965811966,348.51670486576245,DMTN;GATA1;ALAS2
program_16,KEGG,Porphyrin and chlorophyll metabolism,7/13,8.512696449172058e-07,6.980411088321087e-05,23.379267791032497,326.7611990235619,HMBS;CPOX;UROD;ALAS2;ALAD;BLVRB;FECH
program_16,KEGG,Malaria,8/22,5.287184172915209e-06,0.00021677455108952355,11.955452003727865,145.26142878849666,CR1L;HBB;HBA2;GYPA;CD36;GYPB;ACKR1;HBA1
program_16,KEGG,Nitrogen metabolism,3/4,0.00046812994031470557,0.012795551701935286,45.45811965811966,348.51670486576245,CA1;CA2;CA3
program_16,Reactome,Erythrocytes Take up Carbon Dioxide and Release Oxygen,7/7,6.369579565894848e-10,5.944940928168525e-08,304.89304812834223,6455.902193864495,SLC4A1;CA1;HBB;AQP1;RHAG;HBA1;CA2
program_16,Reactome,Erythrocytes Take up Oxygen and Release Carbon Dioxide,7/7,6.369579565894848e-10,5.944940928168525e-08,304.89304812834223,6455.902193864495,SLC4A1;CA1;HBB;AQP1;RHAG;HBA1;CA2
program_16,Reactome,O2 CO2 Exchange in Erythrocytes,7/7,6.369579565894848e-10,5.944940928168525e-08,304.89304812834223,6455.902193864495,SLC4A1;CA1;HBB;AQP1;RHAG;HBA1;CA2
program_16,Reactome,Metabolism of Porphyrins,7/11,1.779231785911949e-07,1.2454622501383644e-05,33.805704099821746,525.4053445023592,HMBS;CPOX;UROD;ALAS2;ALAD;BLVRB;FECH
program_16,Reactome,Heme Biosynthesis,6/8,3.483761137577591e-07,1.950906237043451e-05,52.233862433862434,776.7166544672597,HMBS;CPOX;UROD;ALAS2;ALAD;FECH
program_16,Reactome,Reversible Hydration of Carbon Dioxide,3/3,0.00012145712495887582,0.0056679991647475385,136.44615384615383,1230.1915968597166,CA1;CA2;CA3
